Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
MWI_000596,Katete Community Hospital,North Zone,Mzimba,SECONDARY,OTHER (SPECIFY),Community Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,14643,100,100,100,100,100,66.46825396825398,49.04761904761905,"[np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(66.66666666666667), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",64.0,29.166666666666668,50.0,83.88888888888889,"[np.float64(83.33333333333333), np.float64(86.11111111111111), np.float64(80.55555555555556), np.float64(88.88888888888889), np.float64(80.55555555555556)]","[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 75, 75, 100, 75, 100, 100, 100, 0]",100.0,95.0,95.0,100.0,65.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,46.66666666666667,40.0,,100.0,0.0,25.0,1,[np.float64(25.0)],0.0,0.0,100.0,100.0,0.0,57.01617110067815,46.66666666666667,77.77777777777779,100.0,20.0,97.65258215962442,,0.0,1,100.0,[100],83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,85.71428571428571,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,,31.03448275862069,29.0,9.0
MWI_000499,Kalikumbi Health Centre,North Zone,Mzimba,PRIMARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,OUTPATIENT ONLY,PRIMARY,22962,100,100,100,100,100,59.898989898989896,30.90909090909091,"[np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0)]",58.0,0.0,50.0,88.88888888888889,"[np.float64(72.22222222222223), np.float64(100.0), np.float64(94.44444444444444), np.float64(100.0), np.float64(77.77777777777777)]","[100, 100, 100, 50, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0]",100.0,100.0,100.0,80.0,80.0,100.0,60.0,100.0,80.0,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,40.0,5,"[np.float64(0.0), np.float64(25.0), np.float64(50.0), np.float64(100.0), np.float64(25.0)]",40.0,40.0,100.0,60.0,20.0,75.92909719092685,66.66666666666667,100.0,70.0,40.0,88.17034700315457,100.0,66.66666666666667,5,60.0,"[0, 0, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,42.857142857142854,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,45.45454545454545,0.0,100.0,0.0,,45.45454545454545,100.0,100.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,100.0,100.0,0.0,0.0,,,,0.0,32.35294117647059,34.0,11.0
MWI_001098,Mzuzu Cental Hospital,North Zone,Mzimba,TERTIARY,CENTRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,58.826388888888886,41.333333333333336,"[np.float64(60.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",74.0,0.0,50.0,76.31944444444444,"[np.float64(75.0), np.float64(77.77777777777777), np.float64(66.66666666666667), np.float64(77.77777777777777), np.float64(84.375)]","[100, 100, nan, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 0, 100, 0, 100, 100, 100, 0, 100, 100, 75, 100, 25, 100, 100, 100, 0, 100, 100, 75, 100, 0, 100, 100, 100, nan]",100.0,100.0,62.5,100.0,5.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,60.000000000000014,75.0,100.0,100.0,0.0,30.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(25.0), np.float64(25.0)]",0.0,60.0,80.0,60.0,0.0,50.82352941176471,60.000000000000014,,,0.0,94.11764705882352,100.0,0.0,5,60.0,"[100, 100, 0, 100, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,71.42857142857143,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.77777777777777,100.0,0.0,0.0,77.77777777777777,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
MWI_001410,Thekerani Rural Hospital,South West Zone,Thyolo,SECONDARY,OTHER (SPECIFY),Rural hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,19780,100,100,100,100,100,47.166666666666664,46.0,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(40.0), np.float64(50.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",48.0,40.0,50.0,48.33333333333333,"[np.float64(52.77777777777778), np.float64(36.111111111111114), np.float64(44.44444444444444), np.float64(52.77777777777778), np.float64(55.55555555555556)]","[100, 50, 25, 100, 0, 100, 100, 0, 0, 50, 50, 25, 100, 0, 100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 0, 100, 100, 0, 75, 0, 100, 0, 100, 0, 100, 100, 50, 50, 0, 100, 100, 0, 0]",90.0,80.0,20.0,85.0,0.0,80.0,40.0,40.0,0.0,50.0,"[0, 100, 100, 0]",100,0.0,100.0,100.0,0.0,66.66666666666667,100.0,,100.0,0.0,20.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(0.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,100.0,20.0,60.0,84.51082251082252,66.66666666666667,50.0,100.0,80.0,94.9090909090909,100.0,100.0,5,20.0,"[100, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,100.0,0.0,0.0,33.333333333333336,,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
MWI_000845,Mase Health Centre,South East Zone,Mangochi,PRIMARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,OUTPATIENT ONLY,PRIMARY,41410,100,100,100,100,100,60.23448773448773,53.24675324675325,"[np.float64(54.54545454545455), np.float64(54.54545454545455), np.float64(54.54545454545455), np.float64(54.54545454545455), np.float64(54.54545454545455), np.float64(50.0), np.float64(50.0)]",54.54545454545455,50.0,,67.22222222222221,"[np.float64(66.66666666666667), np.float64(58.333333333333336), np.float64(72.22222222222223), np.float64(75.0), np.float64(63.888888888888886)]","[75, 100, 75, 100, 50, 100, 0, 100, 0, 50, 75, 50, 100, 50, 100, 0, 100, 0, 100, 75, 50, 75, 50, 100, 100, 100, 0, 100, 100, 50, 75, 50, 100, 0, 100, 100, 100, 75, 75, 75, 50, 100, 0, 100, 0]",85.0,85.0,60.0,85.0,50.0,100.0,20.0,100.0,20.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,50.0,100.0,0.0,100.0,0.0,65.0,5,"[np.float64(50.0), np.float64(100.0), np.float64(75.0), np.float64(25.0), np.float64(75.0)]",60.0,100.0,100.0,40.0,60.0,54.16666666666667,50.0,0.0,,80.0,86.66666666666667,,,5,40.0,"[100, 100, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,20.689655172413794,29.0,6.0
MWI_001191,Nkhamenya Rural Hospital,Central East Zone,Kasungu,SECONDARY,OTHER (SPECIFY),Community Hospital,MISSION/FAITH-BASED,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,64700,100,100,100,100,100,60.548611111111114,40.888888888888886,"[np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(70.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(33.333333333333336), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",66.0,6.666666666666667,50.0,80.20833333333334,"[np.float64(63.888888888888886), np.float64(87.5), np.float64(96.875), np.float64(83.33333333333333), np.float64(69.44444444444444)]","[100, 100, 75, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, nan, 100, 100, 100, 100, 75, 100, 100, 100, nan, 100, 100, 100, 100, 50, 100, 0, 100, 100, 100, 100, 75, 100, 50, 100, 0, 100, 0]",100.0,100.0,90.0,100.0,55.0,80.0,40.0,100.0,33.333333333333336,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,35.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",0.0,20.0,100.0,100.0,20.0,61.6261144495503,66.66666666666667,76.66666666666667,10.217391304347828,20.0,96.2059620596206,,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.25925925925926,100.0,0.0,0.0,59.25925925925926,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,20.0,105.0,21.0
MWI_000961,Mlale Mission Hospital,Central West Zone,Lilongwe,SECONDARY,OTHER (SPECIFY),Community hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,24990,100,100,100,100,100,65.77777777777777,48.22222222222222,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(70.0), np.float64(0.0), np.float64(50.0), np.float64(33.333333333333336), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",68.0,26.666666666666668,50.0,83.33333333333333,"[np.float64(88.88888888888889), np.float64(100.0), np.float64(77.77777777777777), np.float64(61.111111111111114), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 50, 100, 100, 100, 0, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,90.0,100.0,100.0,100.0,60.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,5.0,5,"[np.float64(25.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",20.0,0.0,0.0,0.0,0.0,80.12929314909513,66.66666666666667,75.0,100.0,20.0,99.23838537699923,100.0,100.0,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,0.0,0.0,66.66666666666667,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,29.166666666666668,144.0,42.0
MWI_000846,Masenjere Health Centre,South West Zone,Nsanje,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,22302,100,100,100,100,100,46.916666666666664,31.333333333333332,"[np.float64(50.0), np.float64(40.0), np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",44.0,0.0,50.0,62.5,"[np.float64(37.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(50.0)]","[50, 100, 0, nan, 50, 0, 0, 100, 0, 75, 100, 50, nan, nan, 100, 100, 100, 0, 75, 100, 100, nan, 25, 100, 0, 100, 100, 75, 100, 50, nan, nan, 100, 0, 100, 100, 50, 75, 25, nan, nan, 0, 0, 100, 100]",65.0,95.0,45.0,,37.5,60.0,20.0,100.0,60.0,100.0,"[100, 100, nan, 100]",100,100.0,100.0,,100.0,66.66666666666667,100.0,,100.0,0.0,45.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",80.0,0.0,100.0,100.0,0.0,83.33333333333334,66.66666666666667,50.0,100.0,100.0,,,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,45.45454545454545,0.0,100.0,0.0,,45.45454545454545,0.0,100.0,100.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,100.0,4.0,25.0,1.0
MWI_000509,Kaluluma Rural Hospital,Central East Zone,Kasungu,SECONDARY,OTHER (SPECIFY),Rural hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,14953,100,100,100,100,100,60.33333333333333,50.666666666666664,"[np.float64(40.0), np.float64(30.0), np.float64(70.0), np.float64(60.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",52.0,0.0,100.0,70.0,"[np.float64(75.0), np.float64(58.333333333333336), np.float64(75.0), np.float64(77.77777777777777), np.float64(63.888888888888886)]","[100, 100, 50, 100, 25, 100, 100, 100, 0, 100, 50, 50, 100, 25, 100, 100, 0, 0, 100, 100, 75, 100, 0, 100, 100, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 75, 50, 100, 50, 100, 100, 0, 0]",100.0,85.0,55.0,100.0,30.0,100.0,100.0,60.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,53.333333333333336,80.0,,80.0,0.0,30.0,5,"[np.float64(0.0), np.float64(50.0), np.float64(25.0), np.float64(25.0), np.float64(50.0)]",20.0,0.0,100.0,80.0,20.0,58.61952861952862,53.333333333333336,33.33333333333333,100.0,40.0,83.67003367003367,100.0,0.0,5,80.0,"[0, 100, 100, 100, 100]",66.66666666666667,100.0,0.0,100.0,100.0,100.0,0.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,33.333333333333336,100.0,0.0,0.0,33.333333333333336,,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,30.76923076923077,13.0,4.0
MWI_001047,Mulibwanji Hospital,South East Zone,Mangochi,SECONDARY,OTHER (SPECIFY),Rural Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,9779,100,100,100,100,100,62.69444444444444,50.666666666666664,"[np.float64(40.0), np.float64(50.0), np.float64(40.0), np.float64(40.0), np.float64(40.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",42.0,60.0,50.0,74.72222222222221,"[np.float64(87.5), np.float64(75.0), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(55.55555555555556)]","[100, 100, 100, 100, 100, 100, 0, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, nan, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0]",100.0,100.0,100.0,100.0,80.0,60.0,0.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,31.25,4,"[np.float64(75.0), np.float64(50.0), np.float64(0.0), np.float64(0.0)]",25.0,0.0,100.0,50.0,50.0,78.71812232001805,66.66666666666667,100.0,100.0,0.0,84.36018957345972,100.0,100.0,4,50.0,"[100, 100, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,59.25925925925926,100.0,0.0,0.0,59.25925925925926,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,28.68217054263566,129.0,37.0
MWI_000803,Malamulo Mission Hospital,South West Zone,Thyolo,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,47000,100,100,100,100,100,87.66666666666667,82.0,"[np.float64(70.0), np.float64(60.0), np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",66.0,80.0,100.0,93.33333333333334,"[np.float64(100.0), np.float64(100.0), np.float64(66.66666666666667), np.float64(100.0), np.float64(100.0)]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,40.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(25.0), np.float64(50.0), np.float64(50.0)]",0.0,40.0,100.0,80.0,40.0,87.00544645980112,66.66666666666667,100.0,100.0,60.0,82.37145855194123,100.0,100.0,5,80.0,"[0, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,74.07407407407408,100.0,0.0,0.0,74.07407407407408,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,28.03347280334728,239.0,67.0
MWI_001019,Msese Health Centre,North Zone,Mzimba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,10620,100,100,100,100,100,40.96527777777778,22.0,"[np.float64(40.0), np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",44.0,0.0,,59.93055555555556,"[np.float64(55.55555555555556), np.float64(71.875), np.float64(44.44444444444444), np.float64(50.0), np.float64(77.77777777777777)]","[100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 50, 25, nan, 100, 100, 0, 100, 100, 100, 50, 50, 100, 100, 0, 0, 0, 0, 100, 50, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0]",100.0,70.0,75.0,100.0,60.0,40.0,0.0,80.0,20.0,25.0,"[0, 100, 0, 0]",100,0.0,100.0,0.0,0.0,66.66666666666667,100.0,,100.0,0.0,25.0,3,"[np.float64(25.0), np.float64(50.0), np.float64(0.0)]",33.333333333333336,33.333333333333336,100.0,33.333333333333336,0.0,64.44444444444444,66.66666666666667,50.0,100.0,20.0,100.0,,50.0,3,33.333333333333336,"[0, 100, 0]",50.0,100.0,0.0,0.0,100.0,100.0,0.0,28.571428571428573,0.0,100.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,45.45454545454545,0.0,100.0,0.0,,45.45454545454545,100.0,100.0,0.0,0.0,100.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,47.368421052631575,38.0,18.0
MWI_000636,Koche Community Hospital,South East Zone,Mangochi,SECONDARY,OTHER (SPECIFY),Community hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,53323,100,100,100,100,100,78.03030303030303,92.72727272727273,"[np.float64(70.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",70.0,90.0,100.0,63.33333333333333,"[np.float64(61.111111111111114), np.float64(77.77777777777777), np.float64(69.44444444444444), np.float64(44.44444444444444), np.float64(63.888888888888886)]","[100, 75, 75, 100, 0, 100, 0, 100, 0, 50, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 25, 100, 0, 100, 100, 100, 0, 100, 75, 0, 25, 0, 100, 100, 0, 0, 50, 100, 25, 100, 100, 100, 0, 100, 0]",80.0,90.0,35.0,85.0,40.0,100.0,60.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,35.0,5,"[np.float64(0.0), np.float64(75.0), np.float64(0.0), np.float64(50.0), np.float64(50.0)]",0.0,40.0,100.0,40.0,60.0,66.59564117532595,66.66666666666667,50.0,100.0,0.0,82.90718038528897,100.0,,5,40.0,"[0, 100, 0, 0, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,0.0,0.0,66.66666666666667,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,52.71317829457365,129.0,68.0
